Title	x	y
A -73.775499 40.927882
A -73.775634 40.927979
A -73.775773 40.928105
A -73.775478 40.928169
A -73.777292 40.927979
A -73.77748 40.927873
A -73.777619 40.92776
A -73.777748 40.927671
A -73.777861 40.927582
A -73.777963 40.927484
A -73.778188 40.927387
A -73.778392 40.927213
A -73.778515 40.927091
A -73.778826 40.927034
A -73.778472 40.926909
A -73.77829 40.926864
A -73.778145 40.926807
A -73.777957 40.926722
A -73.777716 40.926662
A -73.777625 40.926953
A -73.777533 40.927091
A -73.777362 40.927351
A -73.777233 40.927444
A -73.77719 40.927541
A -73.77704 40.927687
A -73.776697 40.927342
A -73.776734 40.927176
A -73.776804 40.927067
A -73.777051 40.92671
A -73.777335 40.926507
A -73.777088 40.926406
A -73.776825 40.926285
A -73.776621 40.926256
A -73.776316 40.92624
A -73.776021 40.926127
A -73.775811 40.92596
A -73.775506 40.925604
A -73.775355 40.925377
A -73.77542 40.925024
A -73.775125 40.92517
A -73.774867 40.925255
A -73.774663 40.925348
A -73.774878 40.92562
A -73.775028 40.925802
A -73.775254 40.925867
A -73.775382 40.926009
A -73.775511 40.926135
A -73.775688 40.92626
A -73.775828 40.92639
A -73.775913 40.926552
A -73.776026 40.926662
A -73.776219 40.926783
A -73.776262 40.926909
A -73.776407 40.927018
A -73.77653 40.927111
A -73.780934 40.925833
A -73.780714 40.925707
A -73.780411 40.925593
A -73.779789 40.925724
A -73.779478 40.925679
A -73.778613 40.925644
A -73.778219 40.925667
A -73.777801 40.925656
A -73.777445 40.925667
A -73.777665 40.926011
A -73.777953 40.926143
A -73.778279 40.92628
A -73.778757 40.926407
A -73.778992 40.926481
A -73.779228 40.926647
A -73.779675 40.926664
A -73.779971 40.92651
A -73.780115 40.926326
A -73.78035 40.926212
A -73.780502 40.926068
A -73.78073 40.925982
A -73.781458 40.925415
A -73.781488 40.925254
A -73.781526 40.925082
A -73.781549 40.924847
A -73.781549 40.924647
A -73.781534 40.924343
A -73.781003 40.924481
A -73.780851 40.924532
A -73.780077 40.924612
A -73.780479 40.925014
A -73.780995 40.925197
A -73.781261 40.925375
A -73.776648 40.925735
A -73.776621 40.925047
A -73.777126 40.924999
A -73.777631 40.925122
A -73.777857 40.925101
A -73.77829 40.925108
A -73.77867 40.925045
A -73.778905 40.924988
A -73.779337 40.924953
A -73.779436 40.924323
A -73.77911 40.924369
A -73.778791 40.924414
A -73.778366 40.924483
A -73.77807 40.924495
A -73.777638 40.924535
A -73.777259 40.924483
A -73.776727 40.924552
A -73.776181 40.924804
A -73.776113 40.925366
A -73.774164 40.92455
A -73.774561 40.924372
A -73.775242 40.924088
A -73.775988 40.923739
A -73.77485 40.923974
A -73.77558 40.923557
A -73.775349 40.92348
A -73.775204 40.923391
A -73.774781 40.923512
A -73.774657 40.923626
A -73.774496 40.923719
A -73.774384 40.923812
A -73.774341 40.923934
A -73.77411 40.924011
A -73.773992 40.924084
A -73.773826 40.924266
A -73.777913 40.923986
A -73.778584 40.923804
A -73.7789 40.923727
A -73.779185 40.923642
A -73.779496 40.923435
A -73.779743 40.92335
A -73.780016 40.923277
A -73.780322 40.923079
A -73.780526 40.922977
A -73.780757 40.922888
A -73.781046 40.92271
A -73.780917 40.922584
A -73.780596 40.922584
A -73.780284 40.922637
A -73.779936 40.922702
A -73.779662 40.922827
A -73.779351 40.922981
A -73.779137 40.923066
A -73.778879 40.92322
A -73.778686 40.923318
A -73.778455 40.92333
A -73.777946 40.923618
A -73.777672 40.923703
A -73.780456 40.924108
A -73.780971 40.923946
A -73.781282 40.923832
A -73.78162 40.923695
A -73.781776 40.923618
A -73.781899 40.923504
A -73.782098 40.923455
A -73.782226 40.923391
A -73.782371 40.92333
A -73.78258 40.923338
A -73.782291 40.923156
A -73.782076 40.923054
A -73.781604 40.923176
A -73.781325 40.923314
A -73.780982 40.923451
A -73.780698 40.923605
A -73.780456 40.923707
A -73.780279 40.923792
A -73.779984 40.923938
A -73.781862 40.921448
A -73.781997 40.921618
A -73.782222 40.921884
A -73.781934 40.922109
A -73.781771 40.922334
A -73.781113 40.922122
A -73.780689 40.922034
A -73.780256 40.922122
A -73.780517 40.921332
A -73.780202 40.921468
A -73.779976 40.921666
A -73.77966 40.921884
A -73.779363 40.922054
A -73.779426 40.922327
A -73.779218 40.922402
A -73.778749 40.922532
A -73.778307 40.922422
A -73.778036 40.922143
A -73.777865 40.921925
A -73.777712 40.921782
A -73.777531 40.921557
A -73.778045 40.922872
A -73.777639 40.922743
A -73.77738 40.922694
A -73.777208 40.922646
A -73.776843 40.922496
A -73.777074 40.922407
A -73.777412 40.922318
A -73.777289 40.922127
A -73.777117 40.921977
A -73.776913 40.921782
A -73.776731 40.921928
A -73.776602 40.922139
A -73.776441 40.922297
A -73.77606 40.922419
A -73.77628 40.922569
A -73.776495 40.922731
A -73.776763 40.922913
A -73.777101 40.923132
A -73.777085 40.923266
A -73.776672 40.923412
A -73.776393 40.92344
A -73.775969 40.923339
A -73.775771 40.923193
A -73.775572 40.923075
A -73.7754 40.923047
A -73.775733 40.922889
A -73.775846 40.922784
A -73.775974 40.922666
A -73.7782 40.920402
A -73.778334 40.920617
A -73.77856 40.920832
A -73.778753 40.921083
A -73.778731 40.920475
A -73.779177 40.921217
A -73.779402 40.921091
A -73.779676 40.92088
A -73.779901 40.920617
A -73.779327 40.92052
A -73.779086 40.920268
A -73.780031 40.919389
A -73.779666 40.919539
A -73.779355 40.919693
A -73.779741 40.919932
A -73.780272 40.920062
A -73.780503 40.919851
A -73.782133 40.91872
A -73.781769 40.918927
A -73.78157 40.919105
A -73.781323 40.919324
A -73.781039 40.919527
A -73.780696 40.919122
A -73.781024 40.918999
A -73.781314 40.918823
A -73.782144 40.919756
A -73.782159 40.920048
A -73.782114 40.920438
A -73.782106 40.920839
A -73.781719 40.920897
A -73.781613 40.920587
A -73.781681 40.92026
A -73.781135 40.920616
A -73.782996 40.922993
A -73.783181 40.92295
A -73.783347 40.922878
A -73.783576 40.922801
A -73.78373 40.922728
A -73.784023 40.922589
A -73.784234 40.922526
A -73.784297 40.922386
A -73.784546 40.922381
A -73.784642 40.922304
A -73.784789 40.922241
A -73.784993 40.922164
A -73.785127 40.922073
A -73.785261 40.921996
A -73.785796 40.92187
A -73.785752 40.921764
A -73.785643 40.921485
A -73.785127 40.921518
A -73.784789 40.92162
A -73.784399 40.921629
A -73.78401 40.921682
A -73.783634 40.921769
A -73.783398 40.921938
A -73.783041 40.922044
A -73.782837 40.922299
A -73.782665 40.922582
A -73.786414 40.921586
A -73.786296 40.921511
A -73.786137 40.921282
A -73.786341 40.921244
A -73.786568 40.921171
A -73.786807 40.921126
A -73.782736 40.92151
A -73.782921 40.921375
A -73.783182 40.921303
A -73.783399 40.921148
A -73.783539 40.921028
A -73.783437 40.920806
A -73.783342 40.920512
A -73.783112 40.920315
A -73.783067 40.920102
A -73.782946 40.919929
A -73.782589 40.919408
A -73.78264 40.920035
A -73.782748 40.920503
A -73.78287 40.920753
A -73.782557 40.921206
A -73.784332 40.920938
A -73.784643 40.920971
A -73.784965 40.920898
A -73.785276 40.920772
A -73.785088 40.920314
A -73.784933 40.920111
A -73.784841 40.919799
A -73.784691 40.919556
A -73.784294 40.91941
A -73.784192 40.918802
A -73.783962 40.918863
A -73.783645 40.91898
A -73.783146 40.919159
A -73.783264 40.919378
A -73.783724 40.919655
A -73.783622 40.919862
A -73.783791 40.920086
A -73.783932 40.920298
A -73.784094 40.920544
A -73.78459 40.917856
A -73.784462 40.917535
A -73.782551 40.917498
A -73.782889 40.917457
A -73.783066 40.917218
A -73.783393 40.917149
A -73.783811 40.917031
A -73.784133 40.916865
B -73.767115 40.926953
B -73.767738 40.926556
B -73.768285 40.926062
B -73.768939 40.925656
B -73.770107 40.924812
B -73.770851 40.923853
B -73.771441 40.922945
B -73.767236 40.926173
B -73.767669 40.92568
B -73.768241 40.92545
A -73.766857 40.926014
A -73.767042 40.925734
A -73.767163 40.92558
A -73.767348 40.925469
A -73.767591 40.925243
A -73.767859 40.925069
A -73.768095 40.92491
A -73.76654 40.925506
A -73.766749 40.925368
A -73.766937 40.925198
A -73.767205 40.924906
A -73.767463 40.924785
A -73.767634 40.924683
A -73.767929 40.924545
A -73.768112 40.9244
A -73.767956 40.92416
A -73.76772 40.924278
A -73.767495 40.924387
A -73.767232 40.924549
A -73.766878 40.924797
A -73.76661 40.925003
A -73.766503 40.925162
A -73.766465 40.926661
A -73.766583 40.926515
A -73.766374 40.926276
A -73.766272 40.926134
A -73.766218 40.92581
A -73.765961 40.925749
A -73.766079 40.925372
A -73.766014 40.925052
A -73.766122 40.924874
A -73.766288 40.924679
A -73.766519 40.924549
A -73.766755 40.924395
A -73.76691 40.924233
A -73.767087 40.924104
A -73.767334 40.923946
A -73.767597 40.92384
A -73.767833 40.923747
A -73.76808 40.923629
A -73.768482 40.924027
A -73.7686 40.92425
A -73.768911 40.924079
A -73.769249 40.92414
A -73.769281 40.924298
A -73.768799 40.924643
A -73.768809 40.924789
B -73.769144 40.924885
A -73.769694 40.924437
A -73.769893 40.924283
A -73.770005 40.92419
A -73.770032 40.924028
A -73.769759 40.923991
A -73.769571 40.923918
A -73.769169 40.923724
A -73.769077 40.923606
A -73.768616 40.923294
A -73.768536 40.923104
A -73.768364 40.922942
A -73.768106 40.923144
A -73.767924 40.923315
B -73.767156 40.923568
B -73.76618 40.923613
B -73.765595 40.923098
B -73.765363 40.922224
B -73.765578 40.921652
B -73.765422 40.921069
A -73.770274 40.923778
A -73.770382 40.923571
A -73.770561 40.923398
A -73.77035 40.923354
A -73.770146 40.923263
A -73.769936 40.923166
A -73.769712 40.923065
A -73.769572 40.92293
A -73.769419 40.9228
A -73.76924 40.922694
A -73.769062 40.92252
A -73.768832 40.92265
A -73.768724 40.922732
A -73.769004 40.922916
A -73.769074 40.923036
A -73.769221 40.923157
A -73.769355 40.923267
A -73.769495 40.923407
A -73.769629 40.923489
A -73.769808 40.92359
A -73.769942 40.923663
A -73.770682 40.923128
A -73.770765 40.922954
A -73.770484 40.922781
A -73.770414 40.922593
A -73.77014 40.922366
A -73.769917 40.922255
A -73.76977 40.922091
A -73.769578 40.922164
A -73.769444 40.92227
A -73.769642 40.922443
A -73.76984 40.922569
A -73.769968 40.92279
A -73.770172 40.922863
A -73.770376 40.922973
A -73.770924 40.922626
A -73.771065 40.92252
A -73.771231 40.922342
A -73.77109 40.922231
A -73.77095 40.922178
A -73.770797 40.921971
A -73.770605 40.921807
A -73.770389 40.921643
A -73.770267 40.921744
A -73.770082 40.921845
A -73.770344 40.922024
A -73.77051 40.922202
A -73.770644 40.922332
A -73.77081 40.9224
A -73.768088 40.922699
A -73.767813 40.922822
A -73.767543 40.922969
B -73.767212 40.923125
B -73.76677 40.923173
B -73.766548 40.922941
B -73.766904 40.9227
B -73.766303 40.922668
B -73.766256 40.922411
B -73.766478 40.922191
B -73.766184 40.922016
B -73.766116 40.92174
B -73.766523 40.920915
B -73.766681 40.921136
B -73.766834 40.921273
B -73.766933 40.921423
B -73.767091 40.921552
B -73.7672 40.921719
B -73.766879 40.921777
B -73.766613 40.921886
B -73.766956 40.922278
B -73.767236 40.922152
B -73.767457 40.921961
B -73.76756 40.922094
B -73.767231 40.92252
B -73.767529 40.922524
B -73.767768 40.922414
B -73.767935 40.922513
A -73.768436 40.922408
A -73.768648 40.922299
A -73.768765 40.922169
A -73.768562 40.922005
A -73.768431 40.921838
A -73.768291 40.921644
A -73.768043 40.921709
A -73.767867 40.921818
A -73.768079 40.921982
A -73.76909 40.921927
A -73.76922 40.921859
A -73.769414 40.92175
A -73.769225 40.921494
A -73.768927 40.921228
A -73.768634 40.921399
A -73.768783 40.921596
A -73.768972 40.921729
A -73.769783 40.92153
A -73.769936 40.92139
A -73.770081 40.921257
A -73.769927 40.92107
A -73.76976 40.920825
A -73.769584 40.920927
A -73.769431 40.921002
A -73.76958 40.921234
A -73.7676 40.921438
A -73.76796 40.921281
A -73.767857 40.921026
A -73.767812 40.920842
A -73.767667 40.920637
A -73.767563 40.920443
A -73.76727 40.920232
A -73.767072 40.920351
A -73.76695 40.920484
A -73.766828 40.92061
A -73.767121 40.92091
A -73.767261 40.921114
A -73.76746 40.921244
A -73.767545 40.921414
A -73.768455 40.921062
A -73.768616 40.920985
A -73.768975 40.920798
A -73.769238 40.92064
A -73.769447 40.920535
A -73.769072 40.920458
A -73.768567 40.920279
A -73.768337 40.920194
A -73.767929 40.920101
A -73.768052 40.920385
A -73.768213 40.920628
A -73.768294 40.920827
A -73.766116 40.920598
A -73.76617 40.920527
A -73.766282 40.920448
A -73.76638 40.920357
A -73.766503 40.920284
A -73.76664 40.920207
A -73.766731 40.920151
A -73.766825 40.920068
A -73.766943 40.919995
A -73.767058 40.91982
A -73.76698 40.919626
A -73.770338 40.920851
A -73.770826 40.920669
A -73.770622 40.920454
A -73.7706 40.92034
A -73.770493 40.920198
A -73.770423 40.92013
A -73.770348 40.919996
A -73.770085 40.919785
A -73.770037 40.919538
A -73.769807 40.919363
A -73.769651 40.919023
A -73.769463 40.918808
A -73.76934 40.918634
B -73.769053 40.918413
A -73.768624 40.918404
A -73.767589 40.919369
A -73.767825 40.919418
A -73.767991 40.919337
A -73.768184 40.919231
A -73.768388 40.919146
A -73.768576 40.919065
A -73.768763 40.918911
A -73.769321 40.919345
A -73.76894 40.919308
A -73.768817 40.919462
A -73.768436 40.919621
A -73.76827 40.919819
A -73.768715 40.919896
A -73.769219 40.920087
A -73.769493 40.920139
A -73.769863 40.920241
A -73.770019 40.920411
A -73.770121 40.920541
A -73.770319 40.920865
A -73.771465 40.922016
A -73.7716 40.921866
A -73.771728 40.921749
B -73.77146 40.921392
A -73.771031 40.920983
A -73.770623 40.92112
A -73.770671 40.921262
A -73.770816 40.921396
A -73.770961 40.921538
A -73.771181 40.921712
A -73.771321 40.921923
B -73.772093 40.921092
A -73.772458 40.921137
A -73.77242 40.920999
A -73.77234 40.920853
A -73.772281 40.920731
A -73.772275 40.920614
A -73.772195 40.920452
A -73.772157 40.920306
A -73.772072 40.920204
A -73.771996 40.920099
A -73.771798 40.920306
A -73.771492 40.920549
A -73.771321 40.920399
A -73.771162 40.92018
A -73.771634 40.920014
A -73.771763 40.919787
A -73.771693 40.919495
A -73.771527 40.919146
A -73.77157 40.918932
A -73.771441 40.918822
A -73.771414 40.918668
A -73.77135 40.918542
A -73.771275 40.918413
A -73.771183 40.918283
A -73.771087 40.918174
A -73.770717 40.918498
A -73.770341 40.918307
A -73.770926 40.917947
A -73.770861 40.917866
A -73.770824 40.91774
A -73.770733 40.917643
A -73.770481 40.917947
A -73.770245 40.918072
A -73.769896 40.917878
A -73.769976 40.917768
A -73.770089 40.917671
A -73.770212 40.91761
A -73.770298 40.917521
A -73.770533 40.917376
A -73.770262 40.917179
A -73.769931 40.91741
B -73.769653 40.917855
A -73.769648 40.918115
A -73.769884 40.918411
A -73.770007 40.918618
A -73.770168 40.918905
A -73.77042 40.91914
A -73.770597 40.919392
A -73.770774 40.919651
A -73.770978 40.919854
A -73.771059 40.919971
A -73.772834 40.920719
A -73.77315 40.920491
A -73.773448 40.920324
A -73.773299 40.920181
A -73.773245 40.919837
A -73.773101 40.919895
A -73.773019 40.919952
A -73.772889 40.920024
A -73.772622 40.920201
A -73.772762 40.920314
A -73.772749 40.920511
A -73.774125 40.920198
A -73.773908 40.92013
A -73.773813 40.920051
A -73.773782 40.919946
A -73.774025 40.919785
A -73.772465 40.919901
A -73.772681 40.919748
A -73.772834 40.919646
A -73.772961 40.919533
A -73.773037 40.919462
A -73.773236 40.919411
A -73.773304 40.919169
A -73.773137 40.919046
A -73.773028 40.918954
A -73.772938 40.918838
A -73.77283 40.918698
A -73.772564 40.919117
A -73.772424 40.919305
A -73.772225 40.919503
A -73.77237 40.919612
A -73.772379 40.919775
D -73.772094 40.91911
A -73.772552 40.918467
A -73.772471 40.918361
A -73.772334 40.918197
A -73.771661 40.918151
A -73.771812 40.917997
A -73.77219 40.917924
A -73.772155 40.917801
A -73.772128 40.917703
A -73.7714 40.91791
A -73.771541 40.917603
A -73.771689 40.917511
A -73.771742 40.917417
A -73.77189 40.917342
A -73.771996 40.917213
A -73.771909 40.917081
A -73.771886 40.916932
A -73.771822 40.916809
A -73.7717 40.916591
A -73.771408 40.916932
A -73.771139 40.917079
A -73.771006 40.917245
A -73.771074 40.917374
A -73.771256 40.917609
A -73.771302 40.917781
A -73.770844 40.916916
A -73.771106 40.916629
A -73.771235 40.916463
A -73.771405 40.916285
A -73.771208 40.915962
A -73.771079 40.916113
A -73.770916 40.91644
A -73.770677 40.916575
A -73.77278 40.91808
A -73.773099 40.917886
A -73.773257 40.917853
A -73.77338 40.917768
A -73.773539 40.917671
A -73.773708 40.917618
A -73.774013 40.917521
A -73.773941 40.917458
A -73.773767 40.91733
A -73.773643 40.917221
A -73.773405 40.917355
A -73.773254 40.917446
A -73.773088 40.917517
A -73.772946 40.917578
A -73.772651 40.917661
A -73.772671 40.917821
A -73.772762 40.917935
A -73.772586 40.917438
A -73.77283 40.917251
A -73.773018 40.917189
A -73.773166 40.917146
A -73.773522 40.917012
A -73.773361 40.916923
A -73.7732 40.91681
A -73.773115 40.916731
A -73.773045 40.916647
A -73.772844 40.916767
A -73.772688 40.916814
A -73.772417 40.916899
A -73.77242 40.917126
A -73.772487 40.917245
A -73.77224 40.916625
A -73.772506 40.916254
A -73.772487 40.916104
A -73.772294 40.91601
A -73.772208 40.915891
A -73.772106 40.915775
A -73.771956 40.915646
A -73.771882 40.915583
A -73.771755 40.91593
A -73.771772 40.916049
A -73.771888 40.916187
A -73.771983 40.91629
A -73.772045 40.916406
A -73.772144 40.916518
A -73.775462 40.919702
A -73.775412 40.919638
A -73.775433 40.919525
A -73.775441 40.919418
A -73.7755 40.919355
A -73.77557 40.919197
A -73.775626 40.919065
A -73.775736 40.918887
A -73.775763 40.918806
A -73.775795 40.918713
A -73.775819 40.918573
A -73.775895 40.918486
A -73.776125 40.918324
A -73.776267 40.918459
A -73.776375 40.918504
A -73.776493 40.918676
A -73.774757 40.919982
A -73.775131 40.919893
A -73.775095 40.919781
A -73.775073 40.919634
A -73.775046 40.919542
A -73.775057 40.91937
A -73.775134 40.919185
A -73.775174 40.919097
A -73.775229 40.919001
A -73.775247 40.918892
A -73.775269 40.91879
A -73.775323 40.918715
A -73.775391 40.918596
A -73.775454 40.918452
A -73.775576 40.918353
A -73.775589 40.918248
A -73.775657 40.918111
A -73.775828 40.917938
A -73.775797 40.917839
A -73.775738 40.917743
A -73.77545 40.917818
A -73.775375 40.917869
A -73.775241 40.917549
A -73.775 40.917642
A -73.77518 40.917533
A -73.775378 40.917521
A -73.775555 40.917448
A -73.775448 40.917294
A -73.775341 40.917083
A -73.775206 40.917134
A -73.775094 40.917186
A -73.774965 40.917257
A -73.774844 40.917316
A -73.774745 40.917389
A -73.774579 40.917415
A -73.77486 40.917705
A -73.77498 40.917842
A -73.774986 40.917984
A -73.774997 40.918082
A -73.775048 40.91819
A -73.775024 40.91829
A -73.774997 40.918416
A -73.774967 40.918487
A -73.774883 40.918581
A -73.774872 40.91867
A -73.774876 40.918772
A -73.774809 40.918848
A -73.774752 40.918925
A -73.77473 40.919056
A -73.774673 40.919271
A -73.774603 40.919438
