Title	x	y
Point	-75.2093575	43.085489
Point	-75.20931995	43.08539498
Point	-75.20918044	43.08520302
Point	-75.20911666	43.08509221
Point	-75.20904103	43.08500318
Point	-75.21057535	43.08195963
Point	-75.2104627	43.08212418
Point	-75.21004965	43.0825826
Point	-75.21022662	43.08238275
Point	-75.21032858	43.08226918
Point	-75.20901426	43.08384027
Point	-75.20890161	43.0848158
Point	-75.20888023	43.08458466
Point	-75.20921817	43.08367572
Point	-75.20926641	43.08348375
Point	-75.2094388	43.08329532
Point	-75.20957759	43.08287253
Point	-75.20934151	43.08283336
Point	-75.20889092	43.08338186
Point	-75.20884268	43.08373838
Point	-75.20876219	43.0836483
Point	-75.20981897	43.08251988
Point	-75.20962583	43.08242979
Point	-75.20981897	43.08222214
Point	-75.20994231	43.08207714
Point	-75.21005495	43.08192433
Point	-75.2101623	43.0817872
Point	-75.20921278	43.08224175
Point	-75.20962583	43.08177939
Point	-75.20943269	43.08139544
Point	-75.20915915	43.08191258
Point	-75.20887484	43.08210456
Point	-75.20893386	43.08258654
Point	-75.20866562	43.08287253
Point	-75.20854219	43.08305276
Point	-75.20830081	43.08278238
Point	-75.20840277	43.08255517
Point	-75.20862807	43.08244154
Point	-75.20804336	43.08221426
Point	-75.21821992	43.09701305
Point	-75.21837012	43.096829
Point	-75.21840767	43.09673887
Point	-75.21852571	43.09659397
Point	-75.21779619	43.09692693
Point	-75.21768884	43.09689164
Point	-75.21740452	43.09682112
Point	-75.21697001	43.09666835
Point	-75.21670716	43.0964999
Point	-75.21821992	43.09651952
Point	-75.21787128	43.09642946
Point	-75.21750648	43.09631191
Point	-75.21733481	43.09627668
Point	-75.2171953	43.0961983
Point	-75.21698609	43.09614739
Point	-75.21684667	43.09611217
Point	-75.2165999	43.09631191
Point	-75.21865048	43.09631007
Point	-75.21872415	43.0961983
Point	-75.21832718	43.09617875
Point	-75.21806433	43.09609649
Point	-75.21789266	43.09604165
Point	-75.21752256	43.09594372
Point	-75.21721677	43.09584972
Point	-75.21700225	43.09579488
Point	-75.21833796	43.09562643
Point	-75.2178659	43.0954854
Point	-75.21761913	43.09542269
Point	-75.21731873	43.09538746
Point	-75.21713098	43.0953052
Point	-75.21695348	43.09525076
Point	-75.21670177	43.09517985
Point	-75.21621362	43.09554024
Point	-75.21592931	43.09530914
Point	-75.21650872	43.09508191
Point	-75.21634235	43.09505843
Point	-75.21605274	43.0949683
Point	-75.21576303	43.09501533
Point	-75.21569332	43.09489778
Point	-75.21917187	43.09545247
Point	-75.21923978	43.09531216
Point	-75.2192988	43.09521422
Point	-75.21935243	43.09511629
Point	-75.21942753	43.09501441
Point	-75.2195188	43.0947559
Point	-75.2196636	43.09454047
Point	-75.21951341	43.0941644
Point	-75.21936321	43.09414873
Point	-75.21921301	43.09457176
Point	-75.2189233	43.09453654
Point	-75.21878379	43.09444254
Point	-75.2191486	43.09411737
Point	-75.21896085	43.09401163
Point	-75.21864968	43.09437983
Point	-75.21843516	43.09436028
Point	-75.21820447	43.09428189
Point	-75.21874624	43.09398808
Point	-75.21859605	43.09394504
Point	-75.21848879	43.09387453
Point	-75.21827957	43.09383143
Point	-75.21798986	43.09371001
Point	-75.21770025	43.09362381
Point	-75.21756074	43.09358852
Point	-75.21739985	43.09356897
Point	-75.21757143	43.09412524
Point	-75.2174427	43.09407821
Point	-75.21692769	43.09390975
Point	-75.21695994	43.09341225
Point	-75.21673995	43.09334961
Point	-75.21671857	43.09386278
Point	-75.21656828	43.09382356
Point	-75.21641808	43.09375697
Point	-75.21631082	43.09372175
Point	-75.2161016	43.09367471
Point	-75.21627965	43.0931946
Point	-75.21657475	43.09330428
Point	-75.21588807	43.09359809
Point	-75.21575935	43.09358635
Point	-75.21563592	43.09355113
Point	-75.21546964	43.09349235
Point	-75.2160115	43.09308885
Point	-75.2158613	43.09304575
Point	-75.21578082	43.09317111
Point	-75.21567886	43.09326905
Point	-75.21538924	43.09382533
Point	-75.21549111	43.09388797
Point	-75.21562523	43.09390365
Point	-75.21577004	43.09417398
Point	-75.21526042	43.09422882
Point	-75.21514247	43.09405643
Point	-75.21524434	43.09341009
Point	-75.21457025	43.09308485
Point	-75.21518173	43.09285374
Point	-75.21510124	43.09339041
Point	-75.2149779	43.09336299
Point	-75.21483309	43.09330815
Point	-75.21450045	43.09300652
Point	-75.21445221	43.09293601
Point	-75.21471505	43.09269703
Point	-75.214538	43.09259915
Point	-75.21890578	43.09543673
Point	-75.21870726	43.09538582
Point	-75.21894863	43.0949275
Point	-75.21853559	43.09530744
Point	-75.21831568	43.09526434
Point	-75.21873412	43.09482956
Point	-75.21853029	43.09483737
Point	-75.21824597	43.0946964
Point	-75.21843372	43.09475511
Point	-75.21805283	43.09512337
Point	-75.21797765	43.09509418
Point	-75.21782215	43.0950724
Point	-75.21767195	43.09506853
Point	-75.21765587	43.09455924
Point	-75.21730714	43.09494318
Point	-75.2171891	43.09490395
Point	-75.2170443	43.09485305
Point	-75.21687263	43.09482956
Point	-75.21744081	43.09446084
Point	-75.2173305	43.0944407
Point	-75.21719099	43.0943976
Point	-75.21702471	43.0943467
Point	-75.21689059	43.09435457
Point	-75.21676726	43.09424876
Point	-75.21650441	43.09421741
Point	-75.21635951	43.09415082
Point	-75.21675118	43.09475413
Point	-75.21656343	43.0947149
Point	-75.21640784	43.09465225
Point	-75.21615568	43.09458961
Point	-75.21602156	43.09455432
Point	-75.21581235	43.09451515
Point	-75.21568901	43.09447986
Point	-75.21380578	43.09343967
Point	-75.21417598	43.09402337
Point	-75.21405794	43.09397246
Point	-75.21398284	43.09387846
Point	-75.21367166	43.0937531
Point	-75.21351077	43.0938393
Point	-75.21373068	43.09362381
Point	-75.21543658	43.09533958
Point	-75.21529707	43.0950928
Point	-75.21525952	43.09528474
Point	-75.21521128	43.09498312
Point	-75.21516834	43.09491261
Point	-75.21509324	43.09481861
Point	-75.21506109	43.09474415
Point	-75.21503423	43.09463448
Point	-75.21499129	43.09515545
Point	-75.21473922	43.09508493
Point	-75.21463726	43.09504577
Point	-75.21449784	43.09500267
Point	-75.21472844	43.09459918
Point	-75.21449784	43.09455222
Point	-75.21427784	43.09445034
Point	-75.21411157	43.09488519
Point	-75.21433147	43.09495177
Point	-75.21390235	43.0948068
Point	-75.2137897	43.09477938
Point	-75.21366636	43.09475196
Point	-75.21349469	43.09469325
Point	-75.21336057	43.09461486
Point	-75.21300646	43.09454434
Point	-75.21406333	43.09439944
Point	-75.21391304	43.09436808
Point	-75.21459468	43.09713329
Point	-75.21481998	43.09704316
Point	-75.21484675	43.09683162
Point	-75.21494871	43.09672982
Point	-75.2150989	43.09652221
Point	-75.21493263	43.09647911
Point	-75.21483067	43.09639292
Point	-75.214659	43.09638118
Point	-75.21451958	43.09633027
Point	-75.21419232	43.09623628
Point	-75.21386507	43.09611479
Point	-75.2137217	43.09607347
Point	-75.21357006	43.09607176
Point	-75.21341986	43.09600512
Point	-75.21329643	43.09596989
Point	-75.21316232	43.09591899
Point	-75.21303359	43.0958837
Point	-75.21289947	43.09582886
Point	-75.2125776	43.0957466
Point	-75.21211632	43.09556247
Point	-75.21202514	43.0956526
Point	-75.21193926	43.09574267
Point	-75.21188563	43.09583673
Point	-75.21446595	43.09710194
Point	-75.21194465	43.09511983
Point	-75.21425134	43.09702749
Point	-75.21407968	43.09693349
Point	-75.21389193	43.09691781
Point	-75.21377389	43.09687472
Point	-75.21364516	43.09683949
Point	-75.21348418	43.09681207
Point	-75.21322673	43.09672194
Point	-75.21309261	43.09668672
Point	-75.21245426	43.09609525
Point	-75.21230407	43.09607176
Point	-75.21214848	43.09598944
Point	-75.21184269	43.09595421
Point	-75.2141387	43.09736438
Point	-75.21397772	43.09733303
Point	-75.21443909	43.09767772
Point	-75.21433713	43.09775611
Point	-75.21425673	43.09796371
Point	-75.21392948	43.09785397
Point	-75.21382222	43.09761895
Point	-75.21357006	43.09772869
Point	-75.21341986	43.09769734
Point	-75.21316232	43.09725864
Point	-75.21277613	43.09722729
Point	-75.21305506	43.09706665
Point	-75.21321065	43.09639685
Point	-75.21340378	43.0963655
Point	-75.21289417	43.09700007
Point	-75.21252936	43.09741141
Point	-75.21264201	43.09691781
Point	-75.21235231	43.09685517
Point	-75.21208407	43.09675723
Point	-75.21225044	43.09731735
Point	-75.2121324	43.09726251
Point	-75.21192318	43.09717245
Point	-75.21207338	43.09790494
Point	-75.21174082	43.09716851
Point	-75.2115369	43.09710194
Point	-75.21170857	43.09662014
Point	-75.2112569	43.0965203
Point	-75.21116033	43.09668488
Point	-75.21101543	43.09693165
Point	-75.211332	43.09744086
Point	-75.21115494	43.09740557
Point	-75.21056484	43.09744867
Point	-75.21414462	43.09935927
Point	-75.21345265	43.09931618
Point	-75.21401051	43.09822727
Point	-75.21404806	43.09833694
Point	-75.21396227	43.09842707
Point	-75.21391394	43.09863073
Point	-75.21393541	43.098525
Point	-75.21368325	43.09837223
Point	-75.21335069	43.09857983
Point	-75.21362962	43.09813327
Point	-75.2134902	43.09810979
Point	-75.21329706	43.09804321
Point	-75.21203646	43.09860725
Point	-75.21165557	43.09852887
Point	-75.21666107	43.09996468
Point	-75.21653235	43.09990985
Point	-75.21642509	43.09988243
Point	-75.21632852	43.09985501
Point	-75.21615685	43.09978063
Point	-75.21596371	43.10021144
Point	-75.2148533	43.09942027
Point	-75.21453144	43.09979624
Point	-75.21505713	43.09978844
Point	-75.21587253	43.10069714
Point	-75.21489085	43.10060315
Point	-75.21350143	43.1001997
Point	-75.21087592	43.09814324
Point	-75.21042533	43.09809621
Point	-75.21370077	43.09298619
Point	-75.21381342	43.0927394
Point	-75.21371146	43.09257882
Point	-75.2136793	43.09242997
Point	-75.21336282	43.09284909
Point	-75.21294438	43.09271592
Point	-75.21339498	43.09236339
Point	-75.21328233	43.09232029
Point	-75.21298193	43.09222235
Point	-75.21282096	43.09216357
Point	-75.21271909	43.09212834
Point	-75.21255272	43.09209305
Point	-75.21243477	43.09204602
Point	-75.21229526	43.09201859
Point	-75.21216653	43.09197556
Point	-75.21187144	43.09185801
Point	-75.2115979	43.09179142
Point	-75.21280488	43.09268069
Point	-75.21268154	43.09263759
Point	-75.21254742	43.09261798
Point	-75.21229526	43.09252791
Point	-75.21217192	43.09249262
Point	-75.21203781	43.09244952
Point	-75.21191977	43.09241823
Point	-75.21172663	43.09236339
Point	-75.21151741	43.09228893
Point	-75.21141554	43.0922419
Point	-75.21123309	43.09221448
Point	-75.21133505	43.09209699
Point	-75.21137799	43.09203427
Point	-75.2114477	43.09194814
Point	-75.21087907	43.09264146
Point	-75.21312135	43.0937266
Point	-75.21323939	43.09362473
Point	-75.21329302	43.09352679
Point	-75.21332527	43.09342498
Point	-75.21342184	43.09334272
Point	-75.21350224	43.09322123
Point	-75.21282096	43.09359337
Point	-75.21261174	43.09353466
Point	-75.21324478	43.09319381
Point	-75.21307311	43.09312723
Point	-75.21287459	43.09308026
Point	-75.21274056	43.09303716
Point	-75.2122631	43.09342104
Point	-75.21258497	43.09300974
Point	-75.21248301	43.09298232
Point	-75.21215045	43.09284909
Point	-75.21187683	43.09275508
Point	-75.21209682	43.09337401
Point	-75.2119734	43.09332311
Point	-75.21183389	43.09329175
Point	-75.211673	43.09323691
Point	-75.2115228	43.09319775
Point	-75.21131358	43.09314291
Point	-75.21117946	43.09310768
Point	-75.21105271	43.09305651
Point	-75.21173741	43.0927316
Point	-75.21156574	43.09271986
Point	-75.21077181	43.09276683
Point	-75.21292292	43.09401648
Point	-75.21277811	43.09398512
Point	-75.21250987	43.09389112
Point	-75.21224163	43.09380886
Point	-75.21205927	43.09375009
Point	-75.21180712	43.0936757
Point	-75.21187898	43.09423577
Point	-75.21173956	43.09418093
Point	-75.21142309	43.0940908
Point	-75.21124603	43.09402816
Point	-75.21111191	43.09398899
Point	-75.21083828	43.0939106
Point	-75.21070956	43.09389106
Point	-75.21058622	43.09385189
Point	-75.21047357	43.09378525
Point	-75.21031259	43.09372654
Point	-75.21149082	43.09356943
Point	-75.21133721	43.0935424
Point	-75.21120309	43.09348756
Point	-75.21107436	43.0934484
Point	-75.21094563	43.09342098
Point	-75.21069348	43.0933113
Point	-75.21053259	43.09328388
Point	-75.21036622	43.09320942
Point	-75.21023749	43.09338182
Point	-75.21009268	43.09369912
Point	-75.20996925	43.09366382
Point	-75.21010876	43.09352672
Point	-75.21017344	43.09344145
Point	-75.21026974	43.09282554
Point	-75.21038769	43.09262966
Point	-75.21061299	43.09240249
Point	-75.21084367	43.09207731
Point	-75.21091877	43.09199111
Point	-75.21099926	43.09191672
Point	-75.21106897	43.09183445
Point	-75.21121917	43.09169341
Point	-75.21102612	43.09164638
Point	-75.21085975	43.09157979
Point	-75.21054328	43.09146617
Point	-75.21017317	43.09136436
Point	-75.21027504	43.09193627
Point	-75.21013562	43.0918971
Point	-75.21002297	43.09184226
Point	-75.20988886	43.09181878
Point	-75.20976004	43.09177568
Point	-75.20997464	43.09161509
Point	-75.21003905	43.09151715
Point	-75.2095899	43.09351859
Point	-75.20977225	43.09333052
Point	-75.20988499	43.09324045
Point	-75.21008343	43.09275469
Point	-75.21043216	43.09235119
Point	-75.21016392	43.0922415
Point	-75.21000294	43.09221408
Point	-75.20961676	43.09211614
Point	-75.20942901	43.09217886
Point	-75.20994931	43.09271159
Point	-75.20979911	43.09266849
Point	-75.209665	43.09262539
Point	-75.20943431	43.09257449
Point	-75.20930019	43.09253532
Point	-75.20917685	43.09246087
Point	-75.20942362	43.09228854
Point	-75.20941284	43.09347156
Point	-75.20922509	43.09342846
Point	-75.2090642	43.09336968
Point	-75.20892469	43.09332271
Point	-75.20855998	43.09323258
Point	-75.2097294	43.09306412
Point	-75.20953627	43.09299367
Point	-75.20939146	43.09297405
Point	-75.20926803	43.09292315
Point	-75.20909097	43.09283695
Point	-75.20889253	43.09288786
Point	-75.20865646	43.0931229
Point	-75.21180658	43.09507772
Point	-75.21209629	43.09489752
Point	-75.21220893	43.09480352
Point	-75.21152765	43.09501894
Point	-75.2118656	43.09462726
Point	-75.21161883	43.09453713
Point	-75.21124864	43.09443532
Point	-75.21139353	43.09497978
Point	-75.21126472	43.09494455
Point	-75.21110383	43.09490146
Point	-75.21099657	43.09485055
Point	-75.21081951	43.0947761
Point	-75.2106049	43.09472126
Point	-75.21048156	43.09468597
Point	-75.21101804	43.0943648
Point	-75.21084637	43.09430209
Point	-75.21071755	43.0942708
Point	-75.21058882	43.09424332
Point	-75.21045938	43.09419228
Point	-75.2103381	43.09464615
Point	-75.21022545	43.09462654
Point	-75.21009673	43.09459518
Point	-75.20998632	43.09454723
Point	-75.21035427	43.09416821
Point	-75.21019329	43.0941173
Point	-75.21003771	43.09408208
Point	-75.20973192	43.09449338
Point	-75.20956025	43.0944346
Point	-75.20940475	43.09437582
Point	-75.20954956	43.09422698
Point	-75.20964074	43.09414472
Point	-75.20969437	43.09405466
Point	-75.20980172	43.09395278
Point	-75.21089066	43.09599364
Point	-75.21127693	43.0958448
Point	-75.2113585	43.09574214
Point	-75.21145929	43.09566854
Point	-75.21153439	43.09554712
Point	-75.21162557	43.09546093
Point	-75.21126085	43.09535512
Point	-75.21114281	43.09529641
Point	-75.21099792	43.09526112
Point	-75.21083703	43.09521022
Point	-75.21054732	43.0951397
Point	-75.21027908	43.09503003
Point	-75.21000016	43.0949517
Point	-75.21087458	43.09570377
Point	-75.21103016	43.09582132
Point	-75.21047222	43.0958879
Point	-75.21020937	43.09580958
Point	-75.21006996	43.09564893
Point	-75.20971054	43.09564112
Point	-75.2090775	43.09546487
Point	-75.20864837	43.09533951
Point	-75.20903995	43.0951397
Point	-75.20939936	43.09479893
Point	-75.20894877	43.09496738
Point	-75.20900779	43.09485764
Point	-75.2090775	43.09476757
Point	-75.20917946	43.09466964
Point	-75.21025231	43.09620125
Point	-75.2095227	43.09599757
Point	-75.20987682	43.09660473
Point	-75.2097427	43.09657731
Point	-75.20928132	43.09638931
Point	-75.20870739	43.0962326
Point	-75.20807974	43.09599364
Point	-75.20813337	43.09588396
Point	-75.20837771	43.09491963
Point	-75.20853869	43.09479814
Point	-75.20860283	43.09471024
Point	-75.20867811	43.09462969
Point	-75.20875321	43.09453569
Point	-75.20883369	43.09439859
Point	-75.20903752	43.09403039
Point	-75.20922527	43.09395987
Point	-75.20929902	43.09389224
Point	-75.20935265	43.09379036
Point	-75.2088699	43.09369636
Point	-75.20867676	43.0936141
Point	-75.20832803	43.09351223
Point	-75.20817253	43.09372378
Point	-75.20825832	43.09362584
Point	-75.20794724	43.09395095
Point	-75.20755557	43.09547871
Point	-75.20778087	43.0950478
Point	-75.20762636	43.09502865
Point	-75.20748586	43.09498516
Point	-75.20735174	43.09493032
Point	-75.20720155	43.0948598
Point	-75.20734635	43.09470703
Point	-75.20741076	43.09463651
Point	-75.20757165	43.09446025
Point	-75.20764846	43.09434322
Point	-75.20770047	43.0942565
Point	-75.20753401	43.09598491
Point	-75.20759303	43.09589091
Point	-75.20765744	43.09580079
Point	-75.207239	43.09578904
Point	-75.2071746	43.09529156
Point	-75.20675616	43.09554227
Point	-75.20669714	43.09541692
Point	-75.21005989	43.09823783
Point	-75.20891724	43.09787352
